6.000041e+002,2.405312e+000
6.002452e+002,2.410249e+000
6.004862e+002,2.423918e+000
6.007273e+002,2.443448e+000
6.009683e+002,2.465093e+000
6.012094e+002,2.485431e+000
6.014504e+002,2.502246e+000
6.016915e+002,2.514792e+000
6.019326e+002,2.523457e+000
6.021736e+002,2.529107e+000
6.024147e+002,2.532488e+000
6.026558e+002,2.533950e+000
6.028969e+002,2.533567e+000
6.031379e+002,2.531474e+000
6.033790e+002,2.528157e+000
6.036200e+002,2.524502e+000
6.038611e+002,2.521560e+000
6.041022e+002,2.520177e+000
6.043432e+002,2.520689e+000
6.045843e+002,2.522862e+000
6.048253e+002,2.526091e+000
6.050664e+002,2.529730e+000
6.053074e+002,2.533361e+000
6.055485e+002,2.536877e+000
6.057896e+002,2.540352e+000
6.060306e+002,2.543825e+000
6.062717e+002,2.547131e+000
6.065128e+002,2.549918e+000
6.067538e+002,2.551811e+000
6.069949e+002,2.552621e+000
6.072360e+002,2.552482e+000
6.074771e+002,2.551785e+000
6.077181e+002,2.550996e+000
6.079592e+002,2.550426e+000
6.082002e+002,2.550122e+000
6.084413e+002,2.549930e+000
6.086823e+002,2.549676e+000
6.089234e+002,2.549358e+000
6.091644e+002,2.549203e+000
6.094055e+002,2.549551e+000
6.096466e+002,2.550624e+000
6.098876e+002,2.552333e+000
6.101287e+002,2.554241e+000
6.103698e+002,2.555733e+000
6.106108e+002,2.556314e+000
6.108519e+002,2.555843e+000
6.110930e+002,2.554609e+000
6.113340e+002,2.553155e+000
6.115751e+002,2.551984e+000
6.118162e+002,2.551296e+000
6.120572e+002,2.550932e+000
6.122983e+002,2.550550e+000
6.125393e+002,2.549922e+000
6.127804e+002,2.549176e+000
6.130214e+002,2.548785e+000
6.132625e+002,2.549290e+000
6.135036e+002,2.550866e+000
6.137446e+002,2.552992e+000
6.139857e+002,2.554426e+000
6.142267e+002,2.553561e+000
6.144678e+002,2.549027e+000
6.147089e+002,2.540267e+000
6.149500e+002,2.527779e+000
6.151910e+002,2.512928e+000
6.154321e+002,2.497379e+000
6.156732e+002,2.482440e+000
6.159142e+002,2.468646e+000
6.161553e+002,2.455807e+000
6.163963e+002,2.443476e+000
6.166374e+002,2.431630e+000
6.168785e+002,2.421166e+000
6.171195e+002,2.413978e+000
6.173606e+002,2.412470e+000
6.176016e+002,2.418730e+000
6.178427e+002,2.433657e+000
6.180837e+002,2.456442e+000
6.183248e+002,2.484591e+000
6.185659e+002,2.514513e+000
6.188069e+002,2.542430e+000
