50	2.39310669899
50.7172393799	2.71302819252
51.4344749451	4.29938554764
52.151714325	5.02913999557
52.8689537048	3.87170886993
53.58618927	1.32997250557
54.3034286499	4.20783567429
55.0206680298	3.56263422966
55.737903595	2.06389403343
56.4551429749	1.96175742149
57.17237854	2.91527342796
57.8896179199	0.393383264542
58.6068572998	1.78640723228
59.324092865	3.37286949158
60.0413322449	1.95663928986
60.7585716248	1.63867807388
61.4758071899	2.15861868858
62.1930465698	1.61071944237
62.9102859497	2.70334172249
63.6275215149	7.21624469757
64.3447570801	5.46678781509
65.06199646	6.68281936646
65.7792358398	7.11772537231
66.4964752197	8.72314071655
67.2137145996	14.2376670837
67.9309539795	17.2606220245
68.64818573	24.5978107452
69.3654251099	36.1970214844
70.0826644897	47.5677680969
70.7999038696	52.7664108276
71.5171432495	59.9287757874
72.234375	77.881980896
72.9516143799	99.1159362793
73.6688537598	116.821929932
74.3860931396	124.368110657
75.1033325195	123.25352478
75.8205718994	128.30241394
76.5378036499	135.488922119
77.2550430298	143.982177734
77.9722824097	155.035217285
78.6895217896	134.438201904
79.4067611694	118.088531494
80.1240005493	110.918579102
80.8412322998	109.408050537
81.5584716797	101.262756348
82.2757110596	104.36240387
82.9929504395	108.850547791
83.7101898193	121.220344543
84.4274215698	141.241622925
85.1446609497	160.528396606
85.8619003296	151.803009033
86.5791397095	136.851547241
87.2963790894	123.299034119
88.0136184692	113.645095825
88.7308502197	103.758872986
89.4480895996	101.705482483
90.1653289795	102.904556274
90.8825683594	108.744865417
91.5998077393	117.728416443
92.3170471191	123.164878845
93.0342788696	139.121078491
93.7515182495	146.923477173
94.4687576294	141.040969849
95.1859970093	126.504463196
95.9032363892	126.024597168
96.6204681396	131.008575439
97.3377075195	130.147140503
98.0549468994	122.782867432
98.7721862793	111.779899597
99.4894256592	105.539161682
100.206665039	108.226722717
100.92389679	118.089302063
101.641136169	122.290596008
102.358375549	115.169273376
103.075614929	105.724456787
103.792854309	99.3030090332
104.510093689	99.2878036499
105.227325439	103.851020813
105.944564819	109.058082581
106.661804199	107.296524048
107.379043579	124.154724121
108.096282959	135.288986206
108.813514709	143.027770996
109.530754089	147.331680298
110.247993469	139.962341309
110.965232849	122.385604858
111.682472229	110.921264648
112.399711609	108.165870667
113.116943359	109.554992676
113.834182739	99.6422119141
114.551422119	94.9123306274
115.268661499	103.58114624
115.985900879	108.613471985
116.703132629	106.132820129
117.420372009	115.111053467
118.137611389	118.348426819
118.854850769	122.434936523
119.572090149	121.991783142
120.289329529	115.477516174
121.006561279	106.976997375
121.723800659	102.873435974
122.441040039	103.09223938
123.158279419	104.155807495
123.875518799	106.968833923
124.592758179	117.718910217
125.309989929	123.067909241
126.027229309	118.750358582
126.744468689	110.400535583
127.461708069	101.375656128
128.178939819	92.8153381348
128.896179199	94.2635269165
129.613418579	96.9415664673
130.330657959	97.6458969116
131.047897339	98.2853164673
131.765136719	104.288803101
132.482376099	107.186248779
133.199615479	98.9390716553
133.916854858	97.12134552
134.634094238	99.0336151123
135.351318359	91.6178588867
136.068557739	91.9391555786
136.785797119	92.5221939087
137.503036499	93.7138671875
138.220275879	92.8687744141
138.937515259	88.2475204468
139.654754639	98.5329971313
140.371994019	99.7950057983
141.089233398	106.120231628
141.806472778	110.531913757
142.523712158	103.156776428
143.240936279	97.3689804077
143.958175659	98.6963195801
144.675415039	95.572265625
145.392654419	91.7233047485
146.109893799	92.2963638306
146.827133179	94.3872146606
147.544372559	92.7172927856
148.261611938	96.0304641724
148.978851318	98.5926361084
149.696090698	94.9979629517
150.413330078	85.8050994873
151.130554199	91.679107666
151.847793579	92.0125656128
152.565032959	91.3282012939
153.282272339	92.9414672852
153.999511719	94.5548706055
154.716751099	95.3823471069
155.433990479	97.9546432495
156.151229858	100.865753174
156.868469238	102.476013184
157.585708618	101.129608154
158.302947998	95.1572570801
159.020187378	96.413444519
159.737411499	96.2001037598
160.454650879	93.2812347412
161.171890259	91.2808456421
161.889129639	85.3061523438
162.606369019	84.4631881714
163.323608398	86.6481170654
164.040847778	90.0922164917
164.758087158	92.483581543
165.475326538	87.3142929077
166.192565918	87.7138290405
166.909805298	86.0833053589
167.627029419	82.8149337769
168.344268799	81.3739852905
169.061508179	89.2925491333
169.778747559	90.8830718994
170.495986938	84.1276550293
171.213226318	83.0606231689
171.930465698	91.6148681641
172.647705078	89.674911499
173.364944458	94.2630310059
174.082183838	92.20337677
174.799423218	87.8293304443
175.516647339	86.0567321777
176.233886719	90.9432907104
176.951126099	86.89012146
177.668365479	83.8540267944
178.385604858	85.1519393921
179.102844238	86.2597503662
179.820083618	80.1352844238
180.537322998	84.8275146484
181.254562378	88.3099822998
181.971801758	91.2571640015
182.689041138	91.6356658936
183.406265259	87.9978256226
184.123504639	84.9223937988
184.840744019	87.6503601074
185.557983398	91.1600570679
186.275222778	89.4645080566
186.992462158	83.0232162476
187.709701538	86.2694702148
188.426940918	86.8662872314
189.144180298	92.2947311401
189.861419678	91.60987854
190.578659058	84.2058792114
191.295898438	81.3593063354
192.013122559	88.1796264648
192.730361938	89.0868911743
193.447601318	88.3474121094
194.164840698	87.8528213501
194.882080078	88.0894165039
195.599319458	89.0641174316
196.316558838	91.0132980347
197.033798218	88.9491653442
197.751037598	86.9716339111
198.468276978	87.9850082397
199.185516357	84.2561187744
199.902740479	86.7245559692
200.619979858	90.7817382813
201.337219238	91.3765258789
202.054458618	88.2073059082
202.771697998	87.4100189209
203.488937378	88.8698348999
204.206176758	91.8424224854
204.923416138	90.5698165894
205.640655518	85.4715805054
206.357894897	81.8730545044
207.075134277	92.6081161499
207.792358398	87.9654922485
208.509597778	87.932975769
209.226837158	89.8969955444
209.944076538	87.6566925049
210.661315918	83.1115646362
211.378555298	83.1031494141
212.095794678	88.6870727539
212.813034058	91.0274810791
213.530273438	89.0364151001
214.247512817	92.3009796143
214.964752197	86.1149597168
215.681991577	86.4665985107
216.399215698	90.6765289307
217.116455078	94.546295166
217.833694458	93.8816146851
218.550933838	88.6703109741
219.268173218	91.1222229004
219.985412598	91.9808120728
220.702651978	90.3139572144
221.419891357	88.1058731079
222.137130737	89.7350158691
222.854370117	91.8385009766
223.571609497	89.2838287354
224.288833618	86.1235351563
225.006072998	84.7830810547
225.723312378	85.2687911987
226.440551758	82.8239212036
227.157791138	84.0169143677
227.875030518	84.4089660645
228.592269897	83.8176422119
229.309509277	84.1643218994
230.026748657	89.3945159912
230.743988037	88.7470245361
231.461227417	87.2649536133
232.178451538	85.9404220581
232.895690918	86.2322235107
233.612930298	90.2503814697
234.330169678	81.5837936401
235.047409058	88.8697357178
235.764648438	92.1310043335
236.481887817	89.863861084
237.199127197	89.1368255615
237.916366577	90.2791671753
238.633605957	87.6270370483
239.350845337	83.7549362183
240.068069458	83.4404144287
240.785308838	86.7828063965
241.502548218	85.8009338379
242.219787598	91.8352203369
242.937026978	89.787322998
243.654266357	88.0697174072
244.371505737	87.5444335938
245.088745117	85.6207809448
245.805984497	89.7138595581
246.523223877	91.783416748
247.240463257	93.5831604004
247.957702637	89.5483932495
248.674926758	81.5076446533
249.392166138	86.7486724854
250.109405518	85.6646194458
250.826644897	86.2799606323
251.543884277	89.9274139404
252.261123657	93.4816131592
252.978363037	92.3847045898
253.695602417	90.2544937134
254.412841797	89.7114028931
255.130081177	84.6352767944
255.847320557	84.7680130005
256.564544678	92.0317382813
257.281799316	89.408996582
257.999023438	85.9690170288
258.716278076	86.2162246704
259.433502197	88.9796600342
260.150726318	90.449256897
260.867980957	87.7756958008
261.585205078	91.0556564331
262.302459717	89.0511932373
263.019683838	93.3964157104
263.736938477	93.5831375122
264.454162598	88.760345459
265.171417236	96.9700088501
265.888641357	95.0010223389
266.605895996	96.5601196289
267.323120117	92.387298584
268.040374756	87.9544906616
268.757598877	90.6474761963
269.474822998	86.7081069946
270.192077637	94.2683105469
270.909301758	95.8761444092
271.626556396	92.6507949829
272.343780518	89.501663208
273.061035156	91.717956543
273.778259277	85.9703674316
274.495513916	85.9555206299
275.212738037	87.7097015381
275.929992676	88.0899581909
276.647216797	86.521987915
277.364440918	88.3290405273
278.081695557	83.6646499634
278.798919678	85.3387756348
279.516174316	88.6782302856
280.233398438	90.2922897339
280.950653076	89.7907028198
281.667877197	93.8997039795
282.385131836	89.2031860352
283.102355957	87.4179992676
283.819610596	88.0416946411
284.536834717	88.2676544189
285.254058838	86.0856399536
285.971313477	91.8407974243
286.688537598	91.4203033447
287.405792236	90.5037384033
288.123016357	88.6993560791
288.840270996	84.8252868652
289.557495117	84.9901733398
290.274749756	81.1323165894
290.991973877	81.5537185669
291.709228516	84.0321807861
292.426452637	84.3409957886
293.143676758	79.6551818848
293.860931396	85.2641448975
294.578155518	85.1420211792
295.295410156	84.5842895508
296.012634277	82.873550415
296.729888916	82.3320770264
297.447113037	91.5002212524
298.164367676	84.7494354248
298.881591797	85.1168746948
299.598846436	85.8057250977
300.316070557	86.9034729004
301.033294678	88.404548645
301.750549316	79.818939209
302.467773438	82.0637588501
303.185028076	86.8169708252
303.902252197	88.7918624878
304.619506836	88
305.336730957	87.2974090576
306.053985596	80.3593826294
306.771209717	80.3356018066
307.488464355	81.9479675293
308.205688477	83.0773696899
308.922912598	82.1421890259
309.640167236	78.4724197388
310.357391357	84.4217529297
311.074645996	83.4664916992
311.791870117	84.147277832
312.509124756	86.6915283203
313.226348877	87.0563201904
313.943603516	78.4591674805
314.660827637	83.1619262695
315.378082275	81.8679122925
316.095306396	79.3659591675
316.812530518	78.2412185669
317.529785156	78.4659729004
318.247009277	76.3156661987
318.964263916	80.4259796143
319.681488037	77.4536132813
320.398742676	75.8487548828
321.115966797	78.2041625977
321.833221436	81.3114700317
322.550445557	84.1246643066
323.267700195	81.2646789551
323.984924316	80.6592330933
324.702178955	79.8754119873
325.419403076	78.7044677734
