767.3013,6.12279
767.5424,6.134314
767.7834,6.151298
768.0245,6.171065
768.2656,6.190849
768.5067,6.208488
768.7477,6.222806
768.9888,6.2336
769.2298,6.241384
769.4709,6.247023
769.712,6.25148
769.953,6.255666
770.1941,6.260453
770.4351,6.266715
770.6762,6.275326
770.9172,6.287064
771.1583,6.302448
771.3994,6.321529
771.6404,6.343753
771.8815,6.367916
772.1226,6.392265
772.3636,6.414734
772.6047,6.433251
772.8458,6.446063
773.0868,6.452018
773.3279,6.450696
773.569,6.442352
773.81,6.427685
774.0511,6.407475
774.2921,6.382244
774.5332,6.352083
774.7742,6.316723
775.0153,6.275818
775.2564,6.229313
775.4974,6.177669
775.7385,6.121805
775.9796,6.062733
776.2206,6.001042
776.4617,5.936511
776.7028,5.868057
776.9438,5.794185
777.1849,5.713755
777.426,5.62677
777.667,5.534829
777.9081,5.440961
778.1491,5.348864
778.3902,5.261806
778.6312,5.181613
778.8723,5.108168
779.1134,5.039601
779.3544,4.97316
779.5955,4.906403
779.8365,4.838265
780.0776,4.769604
780.3187,4.70304
780.5598,4.642176
780.8008,4.59052
781.0419,4.550472
781.283,4.522698
781.524,4.506048
781.7651,4.497977
782.0061,4.495295
782.2472,4.494969
782.4882,4.494811
782.7293,4.49386
782.9704,4.492486
783.2114,4.492174
783.4525,4.495094
783.6935,4.503479
783.9346,4.518979
784.1757,4.542101
784.4167,4.571928
784.6578,4.60621
784.8989,4.641891
785.14,4.675921
785.381,4.706111
785.6221,4.73176
785.8631,4.753798
786.1042,4.774393
786.3453,4.796145
786.5863,4.821151
786.8274,4.850222
787.0684,4.882526
787.3095,4.915763
787.5505,4.946768
787.7916,4.972365
788.0327,4.990169
788.2737,4.999123
788.5148,4.999669
788.7559,4.993563
788.9969,4.983412
789.238,4.972118
789.4791,4.962348
789.7201,4.956165
789.9612,4.954879
790.2023,4.959064
790.4433,4.968736
790.6844,4.983516
790.9254,5.002793
791.1665,5.025758
791.4075,5.051379
791.6486,5.078368
791.8896,5.105185
792.1307,5.130152
792.3718,5.151687
792.6129,5.168556
792.8539,5.180102
793.095,5.186332
793.3361,5.187834
793.5771,5.18559
793.8182,5.180759
794.0593,5.174533
794.3003,5.16811
794.5414,5.162743
794.7824,5.159772
795.0235,5.160531
795.2645,5.166106
795.5056,5.177019
795.7467,5.192954
795.9877,5.212696
796.2288,5.234334
796.4698,5.255728
796.7109,5.275024
796.952,5.291076
797.1931,5.303585
797.4341,5.312932
797.6752,5.319854
797.9163,5.325065
798.1573,5.329058
798.3984,5.332098
798.6394,5.334368
798.8805,5.336133
799.1215,5.337808
799.3626,5.339851
799.6037,5.342558
799.8447,5.345856
800.0858,5.349252
800.3268,5.351946
800.5679,5.353108
800.809,5.352158
801.05,5.34897
801.2911,5.343899
801.5322,5.337643
801.7733,5.331034
802.0143,5.32485
802.2554,5.319689
802.4964,5.31594
802.7375,5.313787
802.9785,5.313219
803.2196,5.31405
803.4607,5.315946
803.7017,5.318506
803.9428,5.321384
804.1838,5.324423
804.4249,5.327723
804.666,5.331582
804.907,5.336331
805.1481,5.342134
805.3892,5.348835
805.6302,5.355975
805.8713,5.362959
806.1124,5.369281
806.3534,5.374694
806.5945,5.379191
806.8356,5.38285
807.0766,5.385608
807.3177,5.387171
807.5587,5.387147
807.7998,5.385425
808.0408,5.382562
808.2819,5.379973
808.5229,5.379705
808.764,5.383789
809.0051,5.393412
809.2462,5.408263
809.4872,5.426378
809.7283,5.444643
809.9694,5.459778
810.2104,5.469439
810.4515,5.472961
810.6926,5.471458
810.9336,5.467241
811.1747,5.462882
811.4157,5.460305
811.6568,5.460333
811.8978,5.462768
812.1389,5.466873
812.3799,5.47196
812.621,5.477737
812.8621,5.484309
813.1031,5.491889
813.3442,5.5005
813.5853,5.509861
813.8264,5.519573
814.0674,5.529439
814.3085,5.5397
814.5496,5.550958
814.7906,5.563744
815.0317,5.577962
815.2727,5.592505
815.5138,5.605336
815.7548,5.614085
815.9959,5.616939
816.237,5.613434
816.478,5.604752
816.7191,5.593344
816.9601,5.582052
817.2012,5.573104
817.4423,5.56742
817.6833,5.564531
817.9244,5.563073
818.1655,5.561604
818.4066,5.55934
818.6476,5.556501
818.8887,5.554171
819.1297,5.553792
819.3708,5.556597
819.6118,5.563178
819.8529,5.573343
820.094,5.586193
820.335,5.600325
820.5761,5.614039
820.8171,5.625557
821.0582,5.633288
821.2993,5.636207
821.5403,5.634251
821.7814,5.628587
822.0225,5.621485
822.2635,5.615721
822.5046,5.613598
822.7457,5.615961
822.9867,5.621598
823.2278,5.627456
823.4688,5.62964
823.7099,5.624918
823.951,5.612121
824.192,5.592807
824.4331,5.570913
824.6741,5.551459
824.9152,5.538843
825.1563,5.535413
825.3973,5.540847
825.6384,5.552532
825.8795,5.566708
826.1205,5.579855
826.3616,5.589756
826.6027,5.595851
826.8437,5.598902
827.0848,5.600247
827.3259,5.601059
827.5669,5.601893
827.808,5.602695
828.049,5.603104
828.2901,5.602845
828.5311,5.60201
828.7722,5.601092
829.0132,5.600865
829.2543,5.602171
829.4954,5.605741
829.7365,5.612041
829.9775,5.621185
830.2186,5.632837
830.4597,5.646152
830.7007,5.659798
830.9418,5.67214
831.1829,5.68157
831.4239,5.686895
831.665,5.687647
831.906,5.684168
832.1471,5.67745
832.3881,5.668813
832.6292,5.659596
832.8702,5.651011
833.1113,5.644156
833.3524,5.640118
833.5934,5.639937
833.8345,5.644349
834.0756,5.653326
834.3167,5.665659
834.5577,5.678841
834.7988,5.689509
835.0399,5.694399
835.2809,5.691512
835.522,5.681007
835.763,5.66541
836.0041,5.64895
836.2451,5.636277
836.4862,5.631013
836.7273,5.634746
836.9683,5.646768
837.2094,5.664628
837.4504,5.685104
837.6915,5.705197
837.9326,5.722703
838.1736,5.736269
838.4147,5.745109
838.6558,5.748742
838.8969,5.746982
839.1379,5.740226
839.379,5.729816
839.62,5.7181
839.8611,5.70803
840.1021,5.702319
840.3432,5.702491
840.5843,5.708302
840.8253,5.71781
841.0664,5.728137
841.3074,5.736561
841.5485,5.741479
841.7896,5.742781
842.0306,5.741542
842.2717,5.739255
842.5128,5.737075
842.7538,5.735478
842.9949,5.734473
843.236,5.734172
843.477,5.735283
843.7181,5.739141
843.9591,5.747147
844.2002,5.759861
844.4413,5.776255
844.6823,5.793578
844.9234,5.808026
845.1644,5.816021
845.4055,5.815504
845.6465,5.806676
845.8876,5.791834
846.1287,5.774363
846.3698,5.757397
846.6108,5.742739
846.8519,5.730517
847.093,5.719674
847.334,5.708939
847.5751,5.697806
847.8162,5.686974
848.0572,5.678113
848.2983,5.673097
848.5393,5.673124
848.7804,5.678166
849.0214,5.686972
849.2625,5.697556
849.5035,5.707922
849.7446,5.716638
849.9857,5.723065
850.2267,5.727249
850.4678,5.729629
850.7089,5.730776
850.95,5.731274
851.191,5.731728
851.4321,5.732793
851.6732,5.735099
851.9142,5.739077
852.1553,5.744782
852.3963,5.751837
852.6374,5.759585
852.8784,5.767369
853.1195,5.774798
853.3605,5.781806
853.6016,5.788445
853.8427,5.794512
854.0837,5.799292
854.3248,5.801595
854.5659,5.800212
854.8069,5.794604
855.048,5.785481
855.2891,5.774955
855.5302,5.766073
855.7712,5.761837
856.0123,5.764139
856.2533,5.773019
856.4944,5.786617
856.7354,5.801836
856.9765,5.815459
857.2176,5.825209
857.4586,5.83037
857.6997,5.831728
857.9407,5.830963
858.1818,5.82983
858.4229,5.829469
858.6639,5.83011
858.905,5.831165
859.1461,5.831578
859.3871,5.83016
859.6282,5.825822
859.8693,5.817687
860.1103,5.805179
860.3514,5.788193
860.5924,5.767308
860.8335,5.743958
861.0746,5.720351
861.3156,5.699085
861.5567,5.68252
861.7977,5.672141
862.0388,5.668182
862.2798,5.669688
862.5209,5.675018
862.762,5.682531
863.0031,5.691134
863.2441,5.700441
863.4852,5.710495
863.7263,5.72126
863.9673,5.732198
864.2084,5.742208
864.4494,5.749983
864.6905,5.754603
864.9316,5.756022
865.1726,5.755181
865.4137,5.75363
865.6547,5.752888
865.8958,5.753846
866.1368,5.756542
866.3779,5.760427
866.619,5.764942
866.86,5.770069
867.1011,5.7765
867.3422,5.785285
867.5833,5.797112
867.8243,5.811602
868.0654,5.82701
868.3065,5.840564
868.5475,5.849335
868.7886,5.851258
869.0296,5.845832
869.2707,5.834194
869.5117,5.81857
869.7528,5.801389
869.9938,5.78449
870.2349,5.768795
870.476,5.754516
870.717,5.741713
870.9581,5.730814
871.1992,5.722772
871.4402,5.718729
871.6813,5.719388
871.9224,5.724426
872.1635,5.732311
872.4045,5.740692
872.6456,5.747183
872.8866,5.750225
873.1277,5.749583
873.3687,5.746317
873.6098,5.742187
873.8508,5.738854
874.0919,5.737214
874.333,5.737147
874.574,5.737772
874.8151,5.737992
875.0562,5.737039
875.2972,5.734761
875.5383,5.731541
875.7794,5.727937
876.0204,5.724334
876.2615,5.720742
876.5026,5.716917
876.7436,5.712663
876.9847,5.708143
877.2257,5.703985
877.4668,5.701114
877.7079,5.700361
877.9489,5.702058
878.19,5.705812
878.431,5.710592
878.6721,5.71508
878.9131,5.718139
879.1542,5.719186
879.3953,5.71833
879.6364,5.716247
879.8774,5.713872
880.1185,5.71207
880.3596,5.711408
880.6006,5.712106
880.8417,5.714109
881.0827,5.717206
881.3238,5.721134
881.5649,5.725605
881.8059,5.730314
882.047,5.734964
882.288,5.739317
882.5291,5.743293
882.7701,5.747004
883.0112,5.750714
883.2523,5.754655
883.4933,5.7588
883.7344,5.762661
883.9755,5.765275
884.2166,5.765396
884.4576,5.761894
884.6987,5.754218
884.9397,5.742741
885.1808,5.728857
885.4219,5.714743
885.6629,5.702862
885.904,5.695368
886.145,5.693598
886.3861,5.697811
886.6271,5.707222
886.8682,5.720283
887.1093,5.735066
887.3503,5.749663
887.5914,5.762455
887.8325,5.772276
888.0735,5.778458
888.3146,5.780853
888.5557,5.779781
888.7968,5.775992
889.0378,5.770521
889.2789,5.76447
889.5199,5.758743
889.761,5.753777
890.002,5.749407
890.2431,5.744935
890.4841,5.739388
890.7252,5.731933
890.9663,5.722254
891.2073,5.71081
891.4484,5.698807
891.6895,5.687954
891.9305,5.680049
892.1716,5.676554
892.4127,5.678272
892.6537,5.685193
892.8948,5.696508
893.1359,5.71073
893.3769,5.725873
893.618,5.739688
893.859,5.749913
894.1001,5.754615
894.3411,5.752564
894.5822,5.743608
894.8233,5.728898
895.0643,5.710862
895.3054,5.692835
895.5464,5.678414
895.7875,5.670659
896.0286,5.671402
896.2697,5.680798
896.5107,5.697299
896.7518,5.717991
896.9929,5.739218
897.2339,5.757335
897.475,5.769407
897.716,5.77371
897.9571,5.770014
898.1982,5.759596
898.4392,5.745008
898.6803,5.729607
898.9213,5.716895
899.1624,5.709757
899.4034,5.70979
899.6445,5.716927
899.8856,5.729494
900.1266,5.744727
900.3677,5.759608
900.6088,5.771719
900.8499,5.779815
901.0909,5.783898
901.332,5.784793
901.573,5.78344
901.8141,5.780281
902.0552,5.775025
902.2962,5.766952
902.5373,5.755574
902.7783,5.74134
903.0194,5.725972
903.2604,5.712205
903.5015,5.702975
903.7426,5.700359
903.9836,5.704714
904.2247,5.714389
904.4658,5.726133
904.7068,5.736049
904.9479,5.740754
905.189,5.738288
905.43,5.728524
905.6711,5.713017
905.9122,5.694455
906.1532,5.676015
906.3943,5.660792
906.6353,5.651409
906.8764,5.649752
907.1174,5.656745
907.3585,5.67211
907.5996,5.69419
907.8406,5.719989
908.0817,5.745566
908.3228,5.766793
908.5638,5.780311
908.8049,5.784383
909.046,5.779311
909.287,5.767215
909.5281,5.751314
909.7692,5.73491
910.0102,5.720528
910.2513,5.709444
910.4923,5.701725
910.7334,5.696647
910.9744,5.693253
911.2155,5.690765
911.4566,5.68875
911.6976,5.687059
911.9387,5.685659
912.1797,5.684526
912.4208,5.683668
912.6619,5.683205
912.903,5.683414
913.144,5.68463
913.3851,5.68701
913.6262,5.690265
913.8672,5.693539
914.1083,5.695549
914.3493,5.694968
914.5904,5.690951
914.8314,5.683529
915.0725,5.673743
915.3136,5.663409
915.5546,5.654631
915.7957,5.649227
916.0367,5.648292
916.2778,5.651978
916.5189,5.659552
916.7599,5.669605
917.001,5.680336
917.2421,5.689845
917.4832,5.696402
917.7242,5.698732
917.9653,5.696319
918.2063,5.689637
918.4474,5.680176
918.6885,5.67019
918.9295,5.66211
919.1706,5.65783
919.4116,5.658062
919.6527,5.662056
919.8937,5.667817
920.1348,5.672751
920.3759,5.674535
920.6169,5.67184
920.858,5.664649
921.0991,5.6541
921.3401,5.641938
921.5812,5.629878
921.8223,5.619149
922.0633,5.610355
922.3044,5.603649
922.5455,5.599036
922.7865,5.596616
923.0276,5.596622
923.2686,5.599267
923.5097,5.604546
923.7507,5.612115
923.9918,5.62136
924.2329,5.631606
924.4739,5.642337
924.715,5.653276
924.9561,5.664268
925.1971,5.675018
925.4382,5.684861
925.6793,5.692702
925.9203,5.697245
926.1614,5.697387
926.4025,5.692656
926.6435,5.683432
926.8846,5.670879
927.1256,5.656589
927.3667,5.642075
927.6077,5.628368
927.8488,5.615816
928.0899,5.604166
928.3309,5.592842
928.572,5.581307
928.813,5.569345
929.0541,5.5572
929.2952,5.545579
929.5363,5.535532
929.7773,5.528256
930.0184,5.524823
930.2595,5.525862
930.5005,5.531261
930.7416,5.539967
930.9826,5.550028
931.2237,5.558959
931.4647,5.564398
931.7058,5.564851
931.9469,5.560281
932.1879,5.5522
932.429,5.543215
932.67,5.53611
932.9111,5.532831
933.1522,5.533787
933.3932,5.537794
933.6343,5.542717
933.8754,5.546512
934.1165,5.548255
934.3575,5.548642
934.5986,5.549721
934.8396,5.553977
935.0807,5.56316
935.3217,5.57737
935.5628,5.594836
935.8039,5.612474
936.0449,5.626987
936.286,5.636044
936.527,5.639047
936.7681,5.63721
937.0092,5.632994
937.2502,5.629156
937.4913,5.627849
937.7324,5.630046
937.9734,5.635487
938.2145,5.643003
938.4556,5.651021
938.6966,5.658015
938.9377,5.662762
939.1788,5.664428
939.4198,5.662587
939.6609,5.657239
939.9019,5.648878
940.143,5.638526
940.384,5.627671
940.6251,5.618016
