6.000041e+002,5.493811e+000
6.002452e+002,5.473500e+000
6.004862e+002,5.446659e+000
6.007273e+002,5.421550e+000
6.009683e+002,5.405197e+000
6.012094e+002,5.401474e+000
6.014504e+002,5.410541e+000
6.016915e+002,5.429521e+000
6.019326e+002,5.453943e+000
6.021736e+002,5.479371e+000
6.024147e+002,5.502634e+000
6.026558e+002,5.522345e+000
6.028969e+002,5.538595e+000
6.031379e+002,5.552207e+000
6.033790e+002,5.563976e+000
6.036200e+002,5.574348e+000
6.038611e+002,5.583522e+000
6.041022e+002,5.591850e+000
6.043432e+002,5.600105e+000
6.045843e+002,5.609372e+000
6.048253e+002,5.620538e+000
6.050664e+002,5.633683e+000
6.053074e+002,5.647750e+000
6.055485e+002,5.660783e+000
6.057896e+002,5.670660e+000
6.060306e+002,5.676026e+000
6.062717e+002,5.676938e+000
6.065128e+002,5.674868e+000
6.067538e+002,5.672045e+000
6.069949e+002,5.670492e+000
6.072360e+002,5.671218e+000
6.074771e+002,5.674045e+000
6.077181e+002,5.678071e+000
6.079592e+002,5.682556e+000
6.082002e+002,5.687653e+000
6.084413e+002,5.694532e+000
6.086823e+002,5.704739e+000
6.089234e+002,5.719109e+000
6.091644e+002,5.736800e+000
6.094055e+002,5.755069e+000
6.096466e+002,5.770066e+000
6.098876e+002,5.778386e+000
6.101287e+002,5.778687e+000
6.103698e+002,5.772594e+000
6.106108e+002,5.764338e+000
6.108519e+002,5.759252e+000
6.110930e+002,5.761665e+000
6.113340e+002,5.773068e+000
6.115751e+002,5.791338e+000
6.118162e+002,5.811382e+000
6.120572e+002,5.826980e+000
6.122983e+002,5.833068e+000
6.125393e+002,5.827528e+000
6.127804e+002,5.811882e+000
6.130214e+002,5.790669e+000
6.132625e+002,5.769904e+000
6.135036e+002,5.755158e+000
6.137446e+002,5.750015e+000
6.139857e+002,5.755374e+000
6.142267e+002,5.769738e+000
6.144678e+002,5.790142e+000
6.147089e+002,5.813282e+000
6.149500e+002,5.836421e+000
6.151910e+002,5.857863e+000
6.154321e+002,5.877016e+000
6.156732e+002,5.894072e+000
6.159142e+002,5.909493e+000
6.161553e+002,5.923400e+000
