[Measurement conditions]
Sample identification,
24.380441257,203.0
24.418041611,186.0
24.455641965,239.0
24.493242319,218.0
24.530842674,226.0
24.568443028,186.0
24.606043382,210.0
24.643643736,219.0
24.681244090,186.0
24.718844444,221.0
24.756444798,199.0
24.794045152,209.0
24.831645506,202.0
24.869245861,224.0
24.906846215,225.0
24.944446569,221.0
24.982046923,191.0
25.019647277,205.0
25.057247631,217.0
25.094847985,216.0
25.132448339,238.0
25.170048693,213.0
25.207649048,210.0
25.245249402,214.0
25.282849756,217.0
25.320450110,214.0
25.358050464,198.0
25.395650818,193.0
25.433251172,213.0
25.470851526,184.0
25.508451880,202.0
25.546052235,182.0
25.583652589,182.0
25.621252943,191.0
25.658853297,189.0
25.696453651,191.0
25.734054005,202.0
25.771654359,174.0
25.809254713,191.0
25.846855067,171.0
25.884455422,171.0
25.922055776,185.0
25.959656130,182.0
25.997256484,200.0
26.034856838,227.0
26.072457192,200.0
26.110057546,213.0
26.147657900,201.0
26.185258255,192.0
26.222858609,210.0
26.260458963,178.0
26.298059317,195.0
26.335659671,198.0
26.373260025,201.0
26.410860379,216.0
26.448460733,178.0
26.486061087,205.0
26.523661442,204.0
26.561261796,196.0
26.598862150,186.0
26.636462504,176.0
26.674062858,208.0
26.711663212,197.0
26.749263566,190.0
26.786863920,189.0
26.824464274,183.0
26.862064629,178.0
26.899664983,182.0
26.937265337,214.0
26.974865691,199.0
27.012466045,206.0
27.050066399,182.0
27.087666753,157.0
27.125267107,212.0
27.162867461,152.0
27.200467816,192.0
27.238068170,186.0
27.275668524,178.0
27.313268878,192.0
27.350869232,170.0
27.388469586,174.0
27.426069940,187.0
27.463670294,163.0
27.501270648,183.0
27.538871003,204.0
27.576471357,195.0
27.614071711,203.0
27.651672065,189.0
27.689272419,164.0
27.726872773,191.0
27.764473127,190.0
27.802073481,193.0
27.839673835,176.0
27.877274190,187.0
27.914874544,171.0
27.952474898,184.0
27.990075252,187.0
28.027675606,173.0
28.065275960,210.0
28.102876314,177.0
28.140476668,199.0
28.178077022,161.0
28.215677377,170.0
28.253277731,208.0
28.290878085,216.0
28.328478439,147.0
28.366078793,180.0
28.403679147,176.0
28.441279501,183.0
28.478879855,191.0
28.516480210,206.0
28.554080564,180.0
28.591680918,212.0
28.629281272,204.0
28.666881626,183.0
28.704481980,154.0
28.742082334,158.0
28.779682688,176.0
28.817283042,158.0
28.854883397,167.0
28.892483751,148.0
28.930084105,170.0
28.967684459,175.0
29.005284813,185.0
29.042885167,165.0
29.080485521,180.0
29.118085875,157.0
29.155686229,178.0
29.193286584,199.0
29.230886938,209.0
29.268487292,219.0
29.306087646,204.0
29.343688000,197.0
29.381288354,167.0
29.418888708,185.0
29.456489062,167.0
29.494089416,188.0
29.531689771,169.0
29.569290125,151.0
29.606890479,208.0
29.644490833,170.0
29.682091187,174.0
29.719691541,170.0
29.757291895,162.0
29.794892249,165.0
29.832492603,163.0
29.870092958,175.0
29.907693312,150.0
29.945293666,178.0
29.982894020,170.0
30.020494374,179.0
30.058094728,170.0
30.095695082,132.0
30.133295436,167.0
30.170895790,175.0
30.208496145,180.0
30.246096499,170.0
30.283696853,183.0
30.321297207,153.0
30.358897561,176.0
30.396497915,161.0
30.434098269,159.0
30.471698623,154.0
30.509298977,175.0
30.546899332,169.0
30.584499686,156.0
30.622100040,183.0
30.659700394,172.0
30.697300748,165.0
30.734901102,153.0
30.772501456,176.0
30.810101810,179.0
30.847702165,138.0
30.885302519,174.0
30.922902873,147.0
30.960503227,144.0
30.998103581,154.0
31.035703935,149.0
31.073304289,144.0
31.110904643,158.0
31.148504997,139.0
31.186105352,164.0
31.223705706,138.0
31.261306060,180.0
31.298906414,170.0
31.336506768,150.0
31.374107122,143.0
31.411707476,150.0
31.449307830,177.0
31.486908184,131.0
31.524508539,143.0
31.562108893,152.0
31.599709247,120.0
31.637309601,151.0
31.674909955,174.0
31.712510309,159.0
31.750110663,145.0
31.787711017,166.0
31.825311371,167.0
31.862911726,156.0
31.900512080,156.0
31.938112434,151.0
31.975712788,175.0
32.013313142,172.0
32.050913496,156.0
32.088513850,153.0
32.126114204,147.0
32.163714558,140.0
32.201314913,151.0
32.238915267,156.0
32.276515621,145.0
32.314115975,137.0
32.351716329,136.0
32.389316683,133.0
32.426917037,151.0
32.464517391,167.0
32.502117745,175.0
32.539718100,139.0
32.577318454,176.0
32.614918808,151.0
32.652519162,126.0
32.690119516,153.0
32.727719870,147.0
32.765320224,132.0
32.802920578,134.0
32.840520932,148.0
32.878121287,156.0
32.915721641,206.0
32.953321995,151.0
32.990922349,212.0
33.028522703,131.0
33.066123057,162.0
33.103723411,122.0
33.141323765,146.0
33.178924119,151.0
33.216524474,165.0
33.254124828,160.0
33.291725182,154.0
33.329325536,153.0
33.366925890,183.0
33.404526244,157.0
33.442126598,145.0
33.479726952,158.0
33.517327307,145.0
33.554927661,141.0
33.592528015,153.0
33.630128369,130.0
33.667728723,161.0
33.705329077,150.0
33.742929431,147.0
33.780529785,136.0
33.818130139,130.0
33.855730494,121.0
33.893330848,156.0
33.930931202,164.0
33.968531556,130.0
34.006131910,164.0
34.043732264,149.0
34.081332618,107.0
34.118932972,135.0
34.156533326,159.0
34.194133681,165.0
34.231734035,156.0
34.269334389,144.0
34.306934743,136.0
34.344535097,143.0
34.382135451,141.0
34.419735805,145.0
34.457336159,134.0
34.494936513,137.0
34.532536868,135.0
34.570137222,108.0
34.607737576,123.0
34.645337930,141.0
34.682938284,137.0
34.720538638,138.0
34.758138992,137.0
34.795739346,147.0
34.833339700,109.0
34.870940055,130.0
34.908540409,99.0
34.946140763,151.0
34.983741117,156.0
35.021341471,112.0
35.058941825,147.0
35.096542179,141.0
35.134142533,127.0
35.171742887,146.0
35.209343242,133.0
35.246943596,115.0
35.284543950,137.0
35.322144304,141.0
35.359744658,121.0
35.397345012,147.0
35.434945366,113.0
35.472545720,149.0
35.510146074,137.0
35.547746429,150.0
35.585346783,134.0
35.622947137,152.0
35.660547491,126.0
35.698147845,140.0
35.735748199,110.0
35.773348553,122.0
35.810948907,145.0
35.848549262,149.0
35.886149616,144.0
35.923749970,137.0
35.961350324,134.0
35.998950678,122.0
36.036551032,119.0
36.074151386,132.0
36.111751740,127.0
36.149352094,138.0
36.186952449,126.0
36.224552803,131.0
36.262153157,128.0
36.299753511,146.0
36.337353865,139.0
36.374954219,128.0
36.412554573,160.0
36.450154927,128.0
36.487755281,143.0
36.525355636,122.0
36.562955990,148.0
36.600556344,143.0
36.638156698,145.0
36.675757052,124.0
36.713357406,147.0
36.750957760,126.0
36.788558114,135.0
36.826158468,154.0
36.863758823,147.0
36.901359177,153.0
36.938959531,161.0
36.976559885,157.0
37.014160239,156.0
37.051760593,143.0
37.089360947,159.0
37.126961301,147.0
37.164561655,150.0
37.202162010,165.0
37.239762364,132.0
37.277362718,158.0
37.314963072,147.0
37.352563426,147.0
37.390163780,149.0
37.427764134,147.0
37.465364488,172.0
37.502964842,164.0
37.540565197,174.0
37.578165551,182.0
37.615765905,185.0
37.653366259,213.0
37.690966613,208.0
37.728566967,223.0
37.766167321,261.0
37.803767675,264.0
37.841368029,355.0
37.878968384,404.0
37.916568738,579.0
37.954169092,698.0
37.991769446,1042.0
38.029369800,1660.0
38.066970154,3064.0
38.104570508,3952.0
38.142170862,3001.0
38.179771217,2566.0
38.217371571,2152.0
38.254971925,1235.0
38.292572279,792.0
38.330172633,563.0
38.367772987,411.0
38.405373341,381.0
38.442973695,290.0
38.480574049,292.0
38.518174404,239.0
38.555774758,212.0
38.593375112,190.0
38.630975466,191.0
38.668575820,186.0
38.706176174,176.0
38.743776528,162.0
38.781376882,193.0
38.818977236,177.0
38.856577591,159.0
38.894177945,149.0
38.931778299,156.0
38.969378653,158.0
39.006979007,157.0
39.044579361,154.0
39.082179715,170.0
39.119780069,133.0
39.157380423,135.0
39.194980778,122.0
39.232581132,150.0
39.270181486,139.0
39.307781840,138.0
39.345382194,121.0
39.382982548,144.0
39.420582902,135.0
39.458183256,114.0
39.495783610,137.0
39.533383965,134.0
39.570984319,118.0
39.608584673,122.0
39.646185027,135.0
39.683785381,115.0
39.721385735,105.0
39.758986089,122.0
39.796586443,105.0
39.834186797,99.0
39.871787152,110.0
39.909387506,145.0
39.946987860,125.0
39.984588214,130.0
40.022188568,118.0
40.059788922,108.0
40.097389276,112.0
40.134989630,126.0
40.172589984,115.0
40.210190339,127.0
40.247790693,135.0
40.285391047,134.0
40.322991401,92.0
40.360591755,114.0
40.398192109,109.0
40.435792463,106.0
40.473392817,107.0
40.510993172,105.0
40.548593526,120.0
40.586193880,117.0
40.623794234,120.0
40.661394588,120.0
40.698994942,119.0
40.736595296,110.0
40.774195650,108.0
40.811796004,88.0
40.849396359,127.0
40.886996713,119.0
40.924597067,124.0
40.962197421,134.0
40.999797775,117.0
41.037398129,108.0
41.074998483,113.0
41.112598837,123.0
41.150199191,120.0
41.187799546,107.0
41.225399900,107.0
41.263000254,104.0
41.300600608,94.0
41.338200962,117.0
41.375801316,113.0
41.413401670,96.0
41.451002024,119.0
41.488602378,101.0
41.526202733,96.0
41.563803087,108.0
41.601403441,123.0
41.639003795,114.0
41.676604149,114.0
41.714204503,91.0
41.751804857,106.0
41.789405211,102.0
41.827005565,135.0
41.864605920,107.0
41.902206274,124.0
41.939806628,117.0
41.977406982,117.0
42.015007336,122.0
42.052607690,130.0
42.090208044,120.0
42.127808398,113.0
42.165408752,114.0
42.203009107,123.0
42.240609461,108.0
42.278209815,133.0
42.315810169,124.0
42.353410523,107.0
42.391010877,109.0
42.428611231,128.0
42.466211585,125.0
42.503811939,106.0
42.541412294,148.0
42.579012648,131.0
42.616613002,113.0
42.654213356,125.0
42.691813710,128.0
42.729414064,120.0
42.767014418,127.0
42.804614772,127.0
42.842215127,118.0
42.879815481,128.0
42.917415835,135.0
42.955016189,141.0
42.992616543,132.0
43.030216897,130.0
43.067817251,107.0
43.105417605,136.0
43.143017959,149.0
43.180618314,131.0
43.218218668,125.0
43.255819022,117.0
43.293419376,125.0
43.331019730,136.0
43.368620084,128.0
43.406220438,127.0
43.443820792,105.0
43.481421146,137.0
43.519021501,166.0
43.556621855,134.0
43.594222209,128.0
43.631822563,144.0
43.669422917,154.0
43.707023271,146.0
43.744623625,169.0
43.782223979,172.0
43.819824333,182.0
43.857424688,178.0
43.895025042,192.0
43.932625396,221.0
43.970225750,264.0
44.007826104,246.0
44.045426458,274.0
44.083026812,398.0
44.120627166,436.0
44.158227520,554.0
44.195827875,774.0
44.233428229,1096.0
44.271028583,1341.0
44.308628937,1193.0
44.346229291,1045.0
44.383829645,964.0
44.421429999,832.0
44.459030353,651.0
44.496630707,462.0
44.534231062,368.0
44.571831416,302.0
44.609431770,257.0
44.647032124,270.0
44.684632478,189.0
44.722232832,200.0
44.759833186,167.0
44.797433540,176.0
44.835033894,173.0
44.872634249,146.0
44.910234603,143.0
44.947834957,133.0
44.985435311,125.0
45.023035665,134.0
45.060636019,133.0
45.098236373,120.0
45.135836727,132.0
45.173437081,117.0
45.211037436,132.0
45.248637790,131.0
45.286238144,128.0
45.323838498,114.0
45.361438852,107.0
45.399039206,108.0
45.436639560,112.0
45.474239914,98.0
45.511840269,100.0
45.549440623,108.0
45.587040977,99.0
45.624641331,121.0
45.662241685,127.0
45.699842039,105.0
45.737442393,113.0
45.775042747,128.0
45.812643101,110.0
45.850243456,96.0
45.887843810,110.0
45.925444164,108.0
45.963044518,119.0
46.000644872,109.0
46.038245226,114.0
46.075845580,101.0
46.113445934,108.0
46.151046288,99.0
46.188646643,94.0
46.226246997,108.0
46.263847351,109.0
46.301447705,110.0
46.339048059,111.0
46.376648413,106.0
46.414248767,99.0
46.451849121,101.0
46.489449475,108.0
46.527049830,111.0
46.564650184,107.0
46.602250538,110.0
46.639850892,74.0
46.677451246,102.0
46.715051600,95.0
46.752651954,84.0
46.790252308,81.0
46.827852662,96.0
46.865453017,78.0
46.903053371,110.0
46.940653725,108.0
46.978254079,98.0
47.015854433,96.0
47.053454787,78.0
47.091055141,71.0
47.128655495,120.0
47.166255849,89.0
47.203856204,83.0
47.241456558,93.0
47.279056912,79.0
47.316657266,98.0
47.354257620,99.0
47.391857974,99.0
47.429458328,97.0
47.467058682,92.0
47.504659036,102.0
47.542259391,99.0
47.579859745,89.0
47.617460099,98.0
47.655060453,113.0
47.692660807,91.0
47.730261161,84.0
47.767861515,92.0
47.805461869,82.0
47.843062224,78.0
47.880662578,102.0
47.918262932,73.0
47.955863286,114.0
47.993463640,96.0
48.031063994,94.0
48.068664348,88.0
48.106264702,86.0
48.143865056,100.0
48.181465411,86.0
48.219065765,97.0
48.256666119,93.0
48.294266473,98.0
48.331866827,91.0
48.369467181,95.0
48.407067535,99.0
48.444667889,98.0
48.482268243,88.0
48.519868598,85.0
48.557468952,81.0
48.595069306,98.0
48.632669660,72.0
48.670270014,95.0
48.707870368,81.0
48.745470722,93.0
48.783071076,110.0
48.820671430,86.0
48.858271785,92.0
48.895872139,81.0
48.933472493,81.0
48.971072847,81.0
49.008673201,89.0
49.046273555,87.0
49.083873909,100.0
49.121474263,92.0
49.159074617,99.0
49.196674972,94.0
49.234275326,95.0
49.271875680,85.0
49.309476034,125.0
49.347076388,70.0
49.384676742,88.0
49.422277096,63.0
49.459877450,79.0
49.497477804,88.0
49.535078159,98.0
49.572678513,83.0
49.610278867,89.0
49.647879221,83.0
49.685479575,81.0
49.723079929,76.0
49.760680283,82.0
49.798280637,62.0
49.835880991,78.0
49.873481346,76.0
49.911081700,93.0
49.948682054,84.0
49.986282408,75.0
50.023882762,76.0
50.061483116,67.0
50.099083470,66.0
50.136683824,82.0
50.174284179,70.0
50.211884533,73.0
50.249484887,72.0
50.287085241,85.0
50.324685595,82.0
50.362285949,63.0
50.399886303,79.0
50.437486657,97.0
50.475087011,85.0
50.512687366,66.0
50.550287720,81.0
50.587888074,93.0
50.625488428,78.0
50.663088782,89.0
50.700689136,97.0
50.738289490,67.0
50.775889844,81.0
50.813490198,70.0
50.851090553,87.0
50.888690907,61.0
50.926291261,70.0
50.963891615,82.0
51.001491969,84.0
51.039092323,75.0
51.076692677,73.0
51.114293031,105.0
51.151893385,80.0
51.189493740,59.0
51.227094094,93.0
51.264694448,83.0
51.302294802,83.0
51.339895156,78.0
51.377495510,56.0
51.415095864,75.0
51.452696218,75.0
51.490296572,79.0
51.527896927,74.0
51.565497281,68.0
51.603097635,70.0
51.640697989,74.0
51.678298343,69.0
51.715898697,86.0
51.753499051,69.0
51.791099405,87.0
51.828699759,81.0
51.866300114,92.0
51.903900468,80.0
51.941500822,72.0
51.979101176,68.0
52.016701530,75.0
52.054301884,68.0
52.091902238,71.0
52.129502592,80.0
52.167102946,79.0
52.204703301,93.0
52.242303655,89.0
52.279904009,82.0
52.317504363,70.0
52.355104717,67.0
52.392705071,84.0
52.430305425,63.0
52.467905779,52.0
52.505506134,75.0
52.543106488,61.0
52.580706842,84.0
52.618307196,79.0
52.655907550,55.0
52.693507904,80.0
52.731108258,63.0
52.768708612,74.0
52.806308966,68.0
52.843909321,60.0
52.881509675,71.0
52.919110029,71.0
52.956710383,83.0
52.994310737,74.0
53.031911091,70.0
53.069511445,72.0
53.107111799,82.0
53.144712153,80.0
53.182312508,72.0
53.219912862,67.0
53.257513216,66.0
53.295113570,65.0
53.332713924,56.0
53.370314278,74.0
53.407914632,52.0
53.445514986,70.0
53.483115340,73.0
53.520715695,97.0
53.558316049,58.0
53.595916403,61.0
53.633516757,56.0
53.671117111,71.0
53.708717465,62.0
53.746317819,69.0
53.783918173,68.0
53.821518527,74.0
53.859118882,74.0
53.896719236,60.0
53.934319590,61.0
53.971919944,76.0
54.009520298,82.0
54.047120652,68.0
54.084721006,69.0
54.122321360,65.0
54.159921714,62.0
54.197522069,68.0
54.235122423,61.0
54.272722777,67.0
54.310323131,65.0
54.347923485,72.0
54.385523839,71.0
54.423124193,55.0
54.460724547,69.0
54.498324901,56.0
54.535925256,59.0
54.573525610,62.0
54.611125964,75.0
54.648726318,65.0
54.686326672,55.0
54.723927026,76.0
54.761527380,53.0
54.799127734,67.0
54.836728089,70.0
54.874328443,80.0
54.911928797,61.0
54.949529151,76.0
54.987129505,73.0
55.024729859,57.0
55.062330213,67.0
55.099930567,50.0
55.137530921,58.0
55.175131276,72.0
55.212731630,71.0
55.250331984,55.0
55.287932338,74.0
55.325532692,63.0
55.363133046,91.0
55.400733400,56.0
55.438333754,70.0
55.475934108,62.0
55.513534463,81.0
55.551134817,81.0
55.588735171,76.0
55.626335525,76.0
55.663935879,76.0
55.701536233,72.0
55.739136587,73.0
55.776736941,70.0
55.814337295,68.0
55.851937650,65.0
55.889538004,70.0
55.927138358,78.0
55.964738712,71.0
56.002339066,73.0
56.039939420,68.0
56.077539774,65.0
56.115140128,70.0
56.152740482,53.0
56.190340837,63.0
56.227941191,61.0
56.265541545,75.0
56.303141899,57.0
56.340742253,54.0
56.378342607,79.0
56.415942961,58.0
56.453543315,65.0
56.491143669,56.0
56.528744024,62.0
56.566344378,67.0
56.603944732,73.0
56.641545086,59.0
56.679145440,46.0
56.716745794,66.0
56.754346148,76.0
56.791946502,68.0
56.829546856,70.0
56.867147211,63.0
56.904747565,76.0
56.942347919,63.0
56.979948273,56.0
57.017548627,58.0
57.055148981,63.0
57.092749335,82.0
57.130349689,53.0
57.167950043,81.0
57.205550398,76.0
57.243150752,62.0
57.280751106,55.0
57.318351460,65.0
57.355951814,70.0
57.393552168,76.0
57.431152522,62.0
57.468752876,71.0
57.506353231,75.0
57.543953585,56.0
57.581553939,65.0
57.619154293,65.0
57.656754647,55.0
57.694355001,80.0
57.731955355,59.0
57.769555709,69.0
57.807156063,58.0
57.844756418,74.0
57.882356772,65.0
57.919957126,54.0
57.957557480,67.0
57.995157834,59.0
58.032758188,59.0
58.070358542,58.0
58.107958896,58.0
58.145559250,53.0
58.183159605,68.0
58.220759959,65.0
58.258360313,54.0
58.295960667,54.0
58.333561021,62.0
58.371161375,57.0
58.408761729,72.0
58.446362083,75.0
58.483962437,65.0
58.521562792,70.0
58.559163146,69.0
58.596763500,67.0
58.634363854,56.0
58.671964208,49.0
58.709564562,69.0
58.747164916,39.0
58.784765270,55.0
58.822365624,53.0
58.859965979,62.0
58.897566333,54.0
58.935166687,69.0
58.972767041,78.0
59.010367395,71.0
59.047967749,58.0
59.085568103,53.0
59.123168457,75.0
59.160768811,67.0
59.198369166,67.0
59.235969520,56.0
59.273569874,69.0
59.311170228,59.0
59.348770582,62.0
59.386370936,57.0
59.423971290,68.0
59.461571644,61.0
59.499171998,62.0
59.536772353,60.0
59.574372707,67.0
59.611973061,54.0
59.649573415,63.0
59.687173769,62.0
59.724774123,61.0
59.762374477,53.0
59.799974831,67.0
59.837575186,49.0
59.875175540,60.0
59.912775894,46.0
59.950376248,59.0
59.987976602,70.0
60.025576956,83.0
60.063177310,57.0
60.100777664,58.0
60.138378018,53.0
60.175978373,65.0
60.213578727,72.0
60.251179081,58.0
60.288779435,70.0
60.326379789,69.0
60.363980143,62.0
60.401580497,66.0
60.439180851,62.0
60.476781205,62.0
60.514381560,61.0
60.551981914,71.0
60.589582268,58.0
60.627182622,63.0
60.664782976,79.0
60.702383330,54.0
60.739983684,82.0
60.777584038,55.0
60.815184392,57.0
60.852784747,72.0
60.890385101,62.0
60.927985455,52.0
60.965585809,52.0
61.003186163,60.0
61.040786517,55.0
61.078386871,55.0
61.115987225,66.0
61.153587579,76.0
61.191187934,63.0
61.228788288,52.0
61.266388642,70.0
61.303988996,72.0
61.341589350,75.0
61.379189704,71.0
61.416790058,76.0
61.454390412,66.0
61.491990766,57.0
61.529591121,88.0
61.567191475,85.0
61.604791829,134.0
61.642392183,239.0
61.679992537,221.0
61.717592891,102.0
61.755193245,71.0
61.792793599,80.0
61.830393953,62.0
61.867994308,68.0
61.905594662,72.0
61.943195016,59.0
61.980795370,68.0
62.018395724,49.0
62.055996078,67.0
62.093596432,59.0
62.131196786,84.0
62.168797141,55.0
62.206397495,53.0
62.243997849,70.0
62.281598203,67.0
62.319198557,58.0
62.356798911,67.0
62.394399265,62.0
62.431999619,71.0
62.469599973,59.0
62.507200328,60.0
62.544800682,58.0
62.582401036,57.0
62.620001390,52.0
62.657601744,62.0
62.695202098,65.0
62.732802452,61.0
62.770402806,68.0
62.808003160,58.0
62.845603515,68.0
62.883203869,54.0
62.920804223,60.0
62.958404577,56.0
62.996004931,60.0
63.033605285,56.0
63.071205639,57.0
63.108805993,74.0
63.146406347,73.0
63.184006702,54.0
63.221607056,74.0
63.259207410,69.0
63.296807764,58.0
63.334408118,72.0
63.372008472,82.0
63.409608826,65.0
63.447209180,62.0
63.484809534,73.0
63.522409889,65.0
63.560010243,67.0
63.597610597,73.0
63.635210951,73.0
63.672811305,68.0
63.710411659,82.0
63.748012013,83.0
63.785612367,87.0
63.823212721,92.0
63.860813076,70.0
63.898413430,94.0
63.936013784,81.0
63.973614138,92.0
64.011214492,118.0
64.048814846,108.0
64.086415200,121.0
64.124015554,140.0
64.161615908,136.0
64.199216263,191.0
64.236816617,211.0
64.274416971,296.0
64.312017325,360.0
64.349617679,505.0
64.387218033,736.0
64.424818387,847.0
64.462418741,759.0
64.500019096,641.0
64.537619450,570.0
64.575219804,563.0
64.612820158,550.0
64.650420512,409.0
64.688020866,332.0
64.725621220,259.0
64.763221574,217.0
64.800821928,170.0
64.838422283,159.0
64.876022637,118.0
64.913622991,98.0
64.951223345,114.0
64.988823699,104.0
65.026424053,104.0
65.064024407,93.0
65.101624761,95.0
65.139225115,78.0
65.176825470,70.0
65.214425824,97.0
65.252026178,73.0
65.289626532,84.0
65.327226886,84.0
65.364827240,83.0
65.402427594,70.0
65.440027948,71.0
65.477628302,59.0
65.515228657,78.0
65.552829011,70.0
65.590429365,81.0
65.628029719,73.0
65.665630073,69.0
65.703230427,78.0
65.740830781,73.0
65.778431135,63.0
65.816031489,72.0
65.853631844,76.0
65.891232198,69.0
65.928832552,72.0
65.966432906,62.0
66.004033260,58.0
66.041633614,65.0
66.079233968,66.0
66.116834322,86.0
66.154434676,72.0
66.192035031,74.0
66.229635385,60.0
66.267235739,76.0
66.304836093,65.0
66.342436447,71.0
66.380036801,98.0
66.417637155,101.0
66.455237509,149.0
66.492837863,170.0
66.530438218,152.0
66.568038572,154.0
66.605638926,149.0
66.643239280,130.0
66.680839634,146.0
66.718439988,150.0
66.756040342,145.0
66.793640696,157.0
66.831241051,147.0
66.868841405,178.0
66.906441759,143.0
66.944042113,148.0
66.981642467,165.0
67.019242821,175.0
67.056843175,152.0
67.094443529,173.0
67.132043883,145.0
67.169644238,153.0
67.207244592,138.0
67.244844946,135.0
67.282445300,154.0
67.320045654,156.0
67.357646008,158.0
67.395246362,183.0
67.432846716,169.0
67.470447070,179.0
67.508047425,172.0
67.545647779,170.0
67.583248133,151.0
67.620848487,176.0
67.658448841,172.0
67.696049195,178.0
67.733649549,182.0
67.771249903,182.0
67.808850257,199.0
67.846450612,169.0
67.884050966,177.0
67.921651320,187.0
67.959251674,202.0
67.996852028,191.0
68.034452382,169.0
68.072052736,210.0
68.109653090,196.0
68.147253444,232.0
68.184853799,203.0
68.222454153,227.0
68.260054507,214.0
68.297654861,252.0
68.335255215,250.0
68.372855569,269.0
68.410455923,294.0
68.448056277,268.0
68.485656631,312.0
68.523256986,325.0
68.560857340,337.0
68.598457694,395.0
68.636058048,403.0
68.673658402,534.0
68.711258756,741.0
68.748859110,959.0
68.786459464,981.0
68.824059818,995.0
68.861660173,988.0
68.899260527,1259.0
68.936860881,1724.0
68.974461235,2846.0
69.012061589,5638.0
69.049661943,16964.0
69.087262297,88379.0
69.124862651,51518.0
69.162463005,11498.0
69.200063360,6050.0
69.237663714,8289.0
69.275264068,33831.0
69.312864422,37276.0
69.350464776,8252.0
69.388065130,3204.0
69.425665484,1849.0
69.463265838,1103.0
69.500866193,946.0
69.538466547,759.0
69.576066901,576.0
69.613667255,536.0
69.651267609,485.0
69.688867963,478.0
69.726468317,429.0
69.764068671,385.0
69.801669025,377.0
69.839269380,319.0
69.876869734,302.0
69.914470088,272.0
69.952070442,270.0
69.989670796,293.0
70.027271150,261.0
70.064871504,253.0
70.102471858,228.0
70.140072212,202.0
