[Measurement conditions]
Sample identification,
70.102471858,688.0
70.140072212,654.0
70.177672567,588.0
70.215272921,613.0
70.252873275,566.0
70.290473629,562.0
70.328073983,540.0
70.365674337,514.0
70.403274691,431.0
70.440875045,512.0
70.478475399,459.0
70.516075754,490.0
70.553676108,446.0
70.591276462,452.0
70.628876816,422.0
70.666477170,413.0
70.704077524,383.0
70.741677878,408.0
70.779278232,426.0
70.816878586,405.0
70.854478941,377.0
70.892079295,356.0
70.929679649,346.0
70.967280003,386.0
71.004880357,366.0
71.042480711,347.0
71.080081065,364.0
71.117681419,340.0
71.155281773,324.0
71.192882128,344.0
71.230482482,333.0
71.268082836,311.0
71.305683190,325.0
71.343283544,331.0
71.380883898,298.0
71.418484252,311.0
71.456084606,339.0
71.493684960,269.0
71.531285315,311.0
71.568885669,307.0
71.606486023,276.0
71.644086377,266.0
71.681686731,288.0
71.719287085,262.0
71.756887439,290.0
71.794487793,263.0
71.832088148,236.0
71.869688502,281.0
71.907288856,300.0
71.944889210,287.0
71.982489564,267.0
72.020089918,274.0
72.057690272,265.0
72.095290626,275.0
72.132890980,267.0
72.170491335,260.0
72.208091689,276.0
72.245692043,263.0
72.283292397,250.0
72.320892751,280.0
72.358493105,236.0
72.396093459,248.0
72.433693813,240.0
72.471294167,229.0
72.508894522,227.0
72.546494876,241.0
72.584095230,253.0
72.621695584,217.0
72.659295938,240.0
72.696896292,276.0
72.734496646,213.0
72.772097000,221.0
72.809697354,232.0
72.847297709,228.0
72.884898063,238.0
72.922498417,223.0
72.960098771,205.0
72.997699125,227.0
73.035299479,232.0
73.072899833,256.0
73.110500187,221.0
73.148100541,241.0
73.185700896,214.0
73.223301250,227.0
73.260901604,234.0
73.298501958,216.0
73.336102312,222.0
73.373702666,205.0
73.411303020,195.0
73.448903374,193.0
73.486503728,213.0
73.524104083,204.0
73.561704437,190.0
73.599304791,198.0
73.636905145,203.0
73.674505499,202.0
73.712105853,224.0
73.749706207,209.0
73.787306561,210.0
73.824906915,187.0
73.862507270,221.0
73.900107624,219.0
73.937707978,212.0
73.975308332,219.0
74.012908686,217.0
74.050509040,210.0
74.088109394,210.0
74.125709748,219.0
74.163310103,208.0
74.200910457,185.0
74.238510811,198.0
74.276111165,198.0
74.313711519,176.0
74.351311873,208.0
74.388912227,197.0
74.426512581,192.0
74.464112935,213.0
74.501713290,183.0
74.539313644,201.0
74.576913998,188.0
74.614514352,164.0
74.652114706,201.0
74.689715060,154.0
74.727315414,158.0
74.764915768,182.0
74.802516122,192.0
74.840116477,203.0
74.877716831,179.0
74.915317185,180.0
74.952917539,172.0
74.990517893,176.0
75.028118247,166.0
75.065718601,187.0
75.103318955,198.0
75.140919309,185.0
75.178519664,226.0
75.216120018,204.0
75.253720372,165.0
75.291320726,198.0
75.328921080,191.0
75.366521434,170.0
75.404121788,195.0
75.441722142,190.0
75.479322496,165.0
75.516922851,184.0
75.554523205,185.0
75.592123559,174.0
75.629723913,188.0
75.667324267,158.0
75.704924621,192.0
75.742524975,148.0
75.780125329,161.0
75.817725683,159.0
75.855326038,157.0
75.892926392,174.0
75.930526746,169.0
75.968127100,143.0
76.005727454,154.0
76.043327808,189.0
76.080928162,185.0
76.118528516,163.0
76.156128870,169.0
76.193729225,179.0
76.231329579,152.0
76.268929933,187.0
76.306530287,169.0
76.344130641,171.0
76.381730995,174.0
76.419331349,174.0
76.456931703,182.0
76.494532058,161.0
76.532132412,192.0
76.569732766,162.0
76.607333120,175.0
76.644933474,199.0
76.682533828,169.0
76.720134182,165.0
76.757734536,174.0
76.795334890,162.0
76.832935245,163.0
76.870535599,187.0
76.908135953,183.0
76.945736307,190.0
76.983336661,211.0
77.020937015,197.0
77.058537369,254.0
77.096137723,261.0
77.133738077,286.0
77.171338432,320.0
77.208938786,331.0
77.246539140,378.0
77.284139494,474.0
77.321739848,559.0
77.359340202,615.0
77.396940556,603.0
77.434540910,558.0
77.472141264,561.0
77.509741619,468.0
77.547341973,446.0
77.584942327,488.0
77.622542681,486.0
77.660143035,381.0
77.697743389,353.0
77.735343743,298.0
77.772944097,237.0
77.810544451,246.0
77.848144806,228.0
77.885745160,231.0
77.923345514,214.0
77.960945868,208.0
77.998546222,193.0
78.036146576,192.0
78.073746930,158.0
78.111347284,176.0
78.148947638,144.0
78.186547993,161.0
78.224148347,154.0
78.261748701,160.0
78.299349055,138.0
78.336949409,140.0
78.374549763,145.0
78.412150117,156.0
78.449750471,147.0
78.487350825,132.0
78.524951180,128.0
78.562551534,157.0
78.600151888,137.0
78.637752242,127.0
78.675352596,130.0
78.712952950,125.0
78.750553304,133.0
78.788153658,124.0
78.825754013,144.0
78.863354367,139.0
78.900954721,126.0
78.938555075,120.0
78.976155429,126.0
79.013755783,124.0
79.051356137,136.0
79.088956491,158.0
79.126556845,143.0
79.164157200,126.0
79.201757554,136.0
79.239357908,111.0
79.276958262,130.0
79.314558616,99.0
79.352158970,123.0
79.389759324,128.0
79.427359678,124.0
79.464960032,115.0
79.502560387,127.0
79.540160741,112.0
79.577761095,131.0
79.615361449,109.0
79.652961803,125.0
79.690562157,138.0
79.728162511,118.0
79.765762865,136.0
79.803363219,125.0
79.840963574,135.0
79.878563928,128.0
79.916164282,117.0
79.953764636,143.0
79.991364990,106.0
