300	-25.2141151428
300.759185791	-21.7222881317
301.518341064	-24.1449584961
302.277526855	-25.3521671295
303.036682129	-21.5172863007
303.79586792	-18.1085567474
304.555053711	-21.665802002
305.314208984	-29.2030220032
306.073394775	-20.2649345398
306.832550049	-12.8623657227
307.59173584	-17.2086582184
308.350921631	-15.5670337677
309.110076904	-17.4008083344
309.869262695	-22.5621032715
310.628417969	-22.8932819366
311.38760376	-20.7228965759
312.146759033	-16.5664825439
312.905944824	-24.4637680054
313.665130615	-15.6301136017
314.424285889	-17.5666847229
315.18347168	-22.4503002167
315.942626953	-21.5621967316
316.701812744	-21.2287845612
317.460998535	-21.8119850159
318.220153809	-32.0250167847
318.9793396	-16.0928497314
319.738494873	-22.7044258118
320.497680664	-23.416349411
321.256866455	-22.0011806488
322.016021729	-26.3033542633
322.77520752	-20.8573493958
323.534362793	-23.2325954437
324.293548584	-18.2258300781
325.052734375	-20.7706851959
325.811889648	-25.7358207703
326.571075439	-22.5120296478
327.330230713	-19.2773227692
328.089416504	-22.7730426788
328.848602295	-16.48229599
329.607757568	-17.7691326141
330.366943359	-19.8896865845
331.126098633	-17.0847587585
331.885284424	-20.4050483704
332.644439697	-23.9588851929
333.403625488	-23.239397049
334.162811279	-20.6005802155
334.921966553	-18.5651531219
335.681152344	-23.5618362427
336.440307617	-12.4740095139
337.199493408	-10.8857917786
337.958679199	-18.4586467743
338.717834473	-20.0774688721
339.477020264	-16.765542984
340.236175537	-19.721906662
340.995361328	-13.0998897552
341.754547119	-23.5579833984
342.513702393	-15.0955686569
343.272888184	-19.88904953
344.032043457	-25.1811523438
344.791229248	-20.1780185699
345.550415039	-12.0674762726
346.309570313	-15.9958400726
347.068756104	-24.3879070282
347.827911377	-25.6777667999
348.587097168	-22.0556602478
349.346252441	-16.2336559296
350.105438232	-19.0865859985
350.864624023	-20.869600296
351.623779297	-17.6933784485
352.382965088	-18.7723369598
353.142120361	-10.8898324966
353.901306152	-3.65520739555
354.660491943	-4.0460395813
355.419647217	-12.7251501083
356.178833008	-13.3618936539
356.937988281	-6.09238052368
357.697174072	-6.02554035187
358.456359863	-19.887670517
359.215515137	-16.4333286285
359.974700928	-14.66269207
360.733856201	-15.6357479095
361.493041992	-12.635345459
362.252227783	-13.5960168839
363.011383057	-15.3820762634
363.770568848	-13.9771938324
364.529724121	-11.2892389297
365.288909912	-6.03456306458
366.048095703	-10.4029188156
366.807250977	-17.5379314423
367.566436768	-16.0903549194
368.325592041	-15.052271843
369.084777832	-16.2269630432
369.843933105	-13.8254776001
370.603118896	-7.80592489243
371.362304688	-16.090051651
372.121459961	-10.5813274384
372.880645752	-11.3496465683
373.639801025	-12.1294660568
374.398986816	-14.3200721741
375.158172607	-13.0622835159
375.917327881	-10.0331726074
376.676513672	-12.909860611
377.435668945	-20.5143566132
378.194854736	-20.4946804047
378.954040527	-17.147277832
379.713195801	-16.1003437042
380.472381592	-9.17831039429
381.231536865	-7.09889173508
381.990722656	-12.3883752823
382.749908447	-15.2896595001
383.509063721	-10.2237138748
384.268249512	-6.90638589859
385.027404785	-18.8696155548
385.786590576	-16.1699790955
386.545776367	-12.8267717361
387.304931641	-14.7422714233
388.064117432	-17.3616199493
388.823272705	-16.7193031311
389.582458496	-16.7682933807
390.34161377	-17.0753498077
391.100799561	-11.5557498932
391.859985352	-6.82188749313
392.619140625	-12.9882116318
393.378326416	-16.9862976074
394.137481689	-15.6292915344
394.89666748	-12.5285158157
395.655853271	-10.5295619965
396.415008545	-12.3064212799
397.174194336	-5.02188396454
397.933349609	-9.19176292419
398.6925354	-10.9168081284
399.451721191	-6.41498613358
400.210876465	-6.61570358276
400.970062256	-7.48471593857
401.729217529	-1.96167826653
402.48840332	-6.8192615509
403.247589111	-16.7137718201
404.006744385	-6.40812540054
404.765930176	-8.7543258667
405.525085449	-11.3098707199
406.28427124	-11.0012397766
407.043426514	-10.5034408569
407.802612305	-9.70683383942
408.561798096	-4.03599023819
409.320953369	3.99376130104
410.08013916	-12.7427587509
410.839294434	-9.11461830139
411.598480225	-8.2414894104
412.357666016	-10.0952119827
413.116821289	-7.71183776855
413.87600708	-6.22519826889
414.635162354	-10.0478792191
415.394348145	-3.28110313416
416.153533936	1.15997374058
416.912689209	-5.30168390274
417.671875	-6.05852890015
418.431030273	-2.78736805916
419.190216064	-6.30954790115
419.949401855	-13.5244007111
420.708557129	-14.4586992264
421.46774292	-8.05825614929
422.226898193	-6.12413215637
422.986083984	-2.13160228729
423.745269775	-1.64346730709
424.504425049	-6.90892744064
425.26361084	-8.17088413239
426.022766113	-2.25903725624
426.781951904	0.550203680992
427.541107178	-3.8229227066
428.300292969	-2.51630616188
429.05947876	-7.39343595505
429.818634033	-3.6104953289
430.577819824	-6.54608154297
431.336975098	-2.69420194626
432.096160889	-2.22094416618
432.85534668	-8.98892784119
433.614501953	-6.71668386459
434.373687744	11.1532716751
435.132843018	9.91044044495
435.892028809	-0.931365251541
436.6512146	2.02300214767
437.410369873	-1.71955478191
438.169555664	-9.98738574982
438.928710938	-9.99604129791
439.687896729	-7.98309516907
440.44708252	-7.62887096405
441.206237793	-3.2764878273
441.965423584	-4.13912153244
442.724578857	1.64481067657
443.483764648	-4.55205202103
444.242950439	-1.34319829941
445.002105713	1.57009804249
445.761291504	1.9012812376
446.520446777	-0.995542049408
447.279632568	-3.59381747246
448.038787842	-1.86528980732
448.797973633	-4.15227079391
449.557159424	0.526095688343
450.316314697	-3.23503112793
451.075500488	-6.70340871811
451.834655762	-10.481045723
452.593841553	-2.52124595642
453.353027344	-0.288268268108
454.112182617	-7.01495599747
454.871368408	3.20476174355
455.630523682	1.50561606884
456.389709473	-10.9155960083
457.148895264	-3.58593916893
457.908050537	3.77935314178
458.667236328	0.403535544872
459.426391602	-0.861406028271
460.185577393	-1.63651549816
460.944763184	-6.63042068481
461.703918457	-6.36980390549
462.463104248	2.44921803474
463.222259521	4.4667930603
463.981445313	0.989519655704
464.740600586	-4.25361728668
465.499786377	3.35550498962
466.258972168	6.30386018753
467.018127441	-0.264639556408
467.777313232	-4.84729003906
468.536468506	-0.192721650004
469.295654297	3.94903898239
470.054840088	-4.48680686951
470.813995361	2.11884188652
471.573181152	2.498898983
472.332336426	0.820688426495
473.091522217	5.50102329254
473.850708008	2.54997992516
474.609863281	-7.61767148972
475.369049072	-5.67502307892
476.128204346	-1.52158379555
476.887390137	-7.06993246078
477.646575928	4.57356739044
478.405731201	7.69853401184
479.164916992	7.1653676033
479.924072266	2.21388745308
480.683258057	1.85706698895
481.442443848	3.3084590435
482.201599121	-1.79884409904
482.960784912	-1.48322486877
483.719940186	12.1170225143
484.479125977	6.1029753685
485.23828125	-1.51070594788
485.997467041	-9.65817546844
486.756652832	-2.34334993362
487.515808105	3.98484826088
488.274993896	6.02062129974
489.03414917	3.45608854294
489.793334961	-12.6822414398
490.552520752	-1.73876857758
491.311676025	-0.158373206854
492.070861816	-5.35752439499
492.83001709	-0.362379997969
493.589202881	-0.345588892698
494.348388672	-1.7784743309
495.107543945	-1.78542029858
495.866729736	-5.22889518738
496.62588501	-8.89447116852
497.385070801	6.32053136826
498.144256592	0.301296234131
498.903411865	-4.38042402267
499.662597656	-5.10134935379
500.42175293	-1.87376785278
501.180938721	-8.08463764191
501.940124512	-8.82393550873
502.699279785	-4.80896949768
503.458465576	-7.63528728485
504.21762085	-8.65460777283
504.976806641	-3.292937994
505.735961914	-10.664645195
506.495147705	-5.4802365303
507.254333496	-3.93707823753
508.01348877	-3.24958133698
508.772674561	-6.48173761368
509.531829834	-3.01584386826
510.291015625	4.23051548004
511.050201416	0.752067446709
511.809356689	-3.62511777878
512.56854248	-3.32907557487
513.327697754	-0.843834042549
514.086853027	2.45412111282
514.846069336	-3.269541502
515.605224609	-4.30215263367
516.364379883	-5.35194540024
517.123596191	-8.11396884918
517.882751465	-7.00253677368
518.641906738	-0.157874345779
519.401123047	6.21854543686
520.16027832	6.00952720642
520.919433594	-3.38641095161
521.678588867	-10.4119720459
522.437805176	4.49118089676
523.196960449	2.08364582062
523.956115723	-2.34744858742
524.715332031	0.291101872921
525.474487305	2.32190608978
526.233642578	5.01279020309
526.992858887	-2.15040159225
527.75201416	-2.58419680595
528.511169434	2.7083261013
529.270324707	-13.1631526947
530.029541016	-5.56992006302
530.788696289	2.24028778076
531.547851563	1.574421525
532.307067871	4.26486730576
533.066223145	11.3937244415
533.825378418	8.07980251312
